ue,latitude,longitude,timestamp
202010000000001,38.000214,23.786721,2024-02-06 16:11:23.763071
202010000000001,38.000158,23.78681,2024-02-06 16:11:24.777569
202010000000001,38.000101,23.786899,2024-02-06 16:11:25.782898
202010000000001,38.000044,23.786987,2024-02-06 16:11:26.787008
202010000000001,37.999988,23.787076,2024-02-06 16:11:27.791603
202010000000001,37.999931,23.787164,2024-02-06 16:11:28.795205
202010000000001,37.999874,23.787253,2024-02-06 16:11:29.801491
202010000000001,37.999817,23.787341,2024-02-06 16:11:30.805388
202010000000001,37.999761,23.78743,2024-02-06 16:11:31.808230
202010000000001,37.999704,23.787519,2024-02-06 16:11:32.812388
202010000000001,37.999647,23.787607,2024-02-06 16:11:33.815842
202010000000001,37.999591,23.787696,2024-02-06 16:11:34.823693
202010000000001,37.999534,23.787784,2024-02-06 16:11:35.827976
202010000000001,37.999477,23.787873,2024-02-06 16:11:36.833150
202010000000001,37.999421,23.787962,2024-02-06 16:11:37.838285
202010000000001,37.999364,23.78805,2024-02-06 16:11:38.841718
202010000000001,37.999307,23.788139,2024-02-06 16:11:39.856522
202010000000001,37.99925,23.788227,2024-02-06 16:11:40.860593
202010000000001,37.999194,23.788316,2024-02-06 16:11:41.864460
202010000000001,37.999137,23.788404,2024-02-06 16:11:42.868473
202010000000001,37.99908,23.788493,2024-02-06 16:11:43.872650
202010000000001,37.999024,23.788582,2024-02-06 16:11:44.877147
202010000000001,37.998967,23.78867,2024-02-06 16:11:45.884234
202010000000001,37.99891,23.788759,2024-02-06 16:11:46.887129
202010000000001,37.998854,23.788847,2024-02-06 16:11:47.892960
202010000000001,37.998797,23.788936,2024-02-06 16:11:48.896077
202010000000001,37.99874,23.789025,2024-02-06 16:11:49.900332
202010000000001,37.998684,23.789113,2024-02-06 16:11:50.904771
202010000000001,37.998627,23.789202,2024-02-06 16:11:51.910619
202010000000001,37.99857,23.78929,2024-02-06 16:11:52.914705
202010000000001,37.998513,23.789379,2024-02-06 16:11:53.918719
202010000000001,37.998457,23.789468,2024-02-06 16:11:54.921396
202010000000001,37.9984,23.789556,2024-02-06 16:11:55.925875
202010000000001,37.998343,23.789645,2024-02-06 16:11:56.929672
202010000000001,37.998287,23.789733,2024-02-06 16:11:57.932963
202010000000001,37.99823,23.789822,2024-02-06 16:11:58.936736
202010000000001,37.998173,23.78991,2024-02-06 16:11:59.940509
202010000000001,37.998117,23.789999,2024-02-06 16:12:00.944723
202010000000001,37.99806,23.790088,2024-02-06 16:12:01.950422
202010000000001,37.998003,23.790176,2024-02-06 16:12:02.954580
202010000000001,37.997946,23.790265,2024-02-06 16:12:03.960844
202010000000001,37.99789,23.790353,2024-02-06 16:12:04.964147
202010000000001,37.997833,23.790442,2024-02-06 16:12:05.969476
202010000000001,37.997776,23.790531,2024-02-06 16:12:06.974299
202010000000001,37.99772,23.790619,2024-02-06 16:12:07.976947
202010000000001,37.997663,23.790708,2024-02-06 16:12:08.981602
202010000000001,37.997606,23.790796,2024-02-06 16:12:09.984971
202010000000001,37.99755,23.790885,2024-02-06 16:12:10.989812
202010000000001,37.997493,23.790973,2024-02-06 16:12:11.993484
202010000000001,37.997436,23.791062,2024-02-06 16:12:12.997593
202010000000001,37.997379,23.791151,2024-02-06 16:12:13.999676
202010000000001,37.997323,23.791239,2024-02-06 16:12:15.002620
202010000000001,37.997266,23.791328,2024-02-06 16:12:16.007929
202010000000001,37.997209,23.791416,2024-02-06 16:12:17.011251
202010000000001,37.997153,23.791505,2024-02-06 16:12:18.017425
202010000000001,37.997096,23.791594,2024-02-06 16:12:19.024206
202010000000001,37.997039,23.791682,2024-02-06 16:12:20.026487
202010000000001,37.996983,23.791771,2024-02-06 16:12:21.030104
202010000000001,37.996926,23.791859,2024-02-06 16:12:22.034502
202010000000001,37.996869,23.791948,2024-02-06 16:12:23.037997
202010000000001,37.996812,23.792036,2024-02-06 16:12:24.042136
202010000000001,37.996756,23.792125,2024-02-06 16:12:25.045859
202010000000001,37.996699,23.792214,2024-02-06 16:12:26.052851
202010000000001,37.996642,23.792302,2024-02-06 16:12:27.057753
202010000000001,37.996586,23.792391,2024-02-06 16:12:28.060438
202010000000001,37.996529,23.792479,2024-02-06 16:12:29.065929
202010000000001,37.996472,23.792568,2024-02-06 16:12:30.068150
202010000000001,37.996416,23.792656,2024-02-06 16:12:31.071299
202010000000001,37.996359,23.792745,2024-02-06 16:12:32.075485
202010000000001,37.996302,23.792834,2024-02-06 16:12:33.078776
202010000000001,37.996245,23.792922,2024-02-06 16:12:34.082553
202010000000001,37.996189,23.793011,2024-02-06 16:12:35.087462
202010000000001,37.996132,23.793099,2024-02-06 16:12:36.090762
202010000000001,37.996075,23.793188,2024-02-06 16:12:37.120211
202010000000001,37.996019,23.793277,2024-02-06 16:12:38.123387
202010000000001,37.995962,23.793365,2024-02-06 16:12:39.128405
202010000000001,37.995905,23.793454,2024-02-06 16:12:40.131109
202010000000001,37.995848,23.793542,2024-02-06 16:12:41.135641
202010000000001,37.995792,23.793631,2024-02-06 16:12:42.138364
202010000000001,37.995735,23.793719,2024-02-06 16:12:43.141912
202010000000001,37.995678,23.793808,2024-02-06 16:12:44.144533
202010000000001,37.995622,23.793897,2024-02-06 16:12:45.148120
202010000000001,37.995565,23.793985,2024-02-06 16:12:46.150778
202010000000001,37.995508,23.794074,2024-02-06 16:12:47.155464
202010000000001,37.995452,23.794162,2024-02-06 16:12:48.160352
202010000000001,37.995395,23.794251,2024-02-06 16:12:49.163166
202010000000001,37.995338,23.794339,2024-02-06 16:12:50.167654
202010000000001,37.995281,23.794428,2024-02-06 16:12:51.172317
202010000000001,37.995225,23.794517,2024-02-06 16:12:52.176601
202010000000001,37.995168,23.794605,2024-02-06 16:12:53.178531
202010000000001,37.995111,23.794694,2024-02-06 16:12:54.180857
202010000000001,37.995055,23.794782,2024-02-06 16:12:55.184943
202010000000001,37.994998,23.794871,2024-02-06 16:12:56.186868
202010000000001,37.994941,23.794959,2024-02-06 16:12:57.190912
202010000000001,37.994885,23.795048,2024-02-06 16:12:58.194041
202010000000001,37.994828,23.795137,2024-02-06 16:12:59.196986
202010000000001,37.994771,23.795225,2024-02-06 16:13:00.200232
202010000000001,37.994714,23.795314,2024-02-06 16:13:01.203625
202010000000001,37.994658,23.795402,2024-02-06 16:13:02.206751
202010000000001,37.994601,23.795491,2024-02-06 16:13:03.211128
202010000000001,37.994544,23.79558,2024-02-06 16:13:04.214752
202010000000001,37.994488,23.795668,2024-02-06 16:13:05.218540
202010000000001,37.994431,23.795757,2024-02-06 16:13:06.223421
202010000000001,37.994374,23.795845,2024-02-06 16:13:07.225710
202010000000001,37.994318,23.795934,2024-02-06 16:13:08.229293
202010000000001,37.994261,23.796022,2024-02-06 16:13:09.232724
202010000000001,37.994204,23.796111,2024-02-06 16:13:10.235673
202010000000001,37.994147,23.7962,2024-02-06 16:13:11.240559
202010000000001,37.994091,23.796288,2024-02-06 16:13:12.244443
202010000000001,37.994034,23.796377,2024-02-06 16:13:13.250907
202010000000001,37.993977,23.796465,2024-02-06 16:13:14.255266
202010000000001,37.993921,23.796554,2024-02-06 16:13:15.258583
202010000000001,37.993864,23.796642,2024-02-06 16:13:16.264958
202010000000001,37.993807,23.796731,2024-02-06 16:13:17.268291
202010000000001,37.99375,23.79682,2024-02-06 16:13:18.273230
202010000000001,37.993694,23.796908,2024-02-06 16:13:19.277795
202010000000001,37.993637,23.796997,2024-02-06 16:13:20.280329
202010000000001,37.99358,23.797085,2024-02-06 16:13:21.281873
202010000000001,37.993524,23.797174,2024-02-06 16:13:22.285256
202010000000001,37.993467,23.797262,2024-02-06 16:13:23.287414
202010000000001,37.99341,23.797351,2024-02-06 16:13:24.293025
202010000000001,37.993354,23.79744,2024-02-06 16:13:25.296805
202010000000001,37.993297,23.797528,2024-02-06 16:13:26.300239
202010000000001,37.99324,23.797617,2024-02-06 16:13:27.303397
202010000000001,37.993183,23.797705,2024-02-06 16:13:28.307311
202010000000001,37.993127,23.797794,2024-02-06 16:13:29.310144
202010000000001,37.99307,23.797882,2024-02-06 16:13:30.315688
202010000000001,37.993013,23.797971,2024-02-06 16:13:31.319622
202010000000001,37.992957,23.79806,2024-02-06 16:13:32.325443
202010000000001,37.9929,23.798148,2024-02-06 16:13:33.332068
202010000000001,37.992843,23.798237,2024-02-06 16:13:34.338070
202010000000001,37.992786,23.798325,2024-02-06 16:13:35.341977
202010000000001,37.992768,23.798293,2024-02-06 16:13:36.345203
202010000000001,37.992776,23.798179,2024-02-06 16:13:37.350354
202010000000001,37.992783,23.798065,2024-02-06 16:13:38.354161
202010000000001,37.992791,23.797951,2024-02-06 16:13:39.357933
202010000000001,37.992799,23.797838,2024-02-06 16:13:40.361346
202010000000001,37.992806,23.797724,2024-02-06 16:13:41.364294
202010000000001,37.992814,23.79761,2024-02-06 16:13:42.368952
202010000000001,37.992821,23.797497,2024-02-06 16:13:43.373224
202010000000001,37.992829,23.797383,2024-02-06 16:13:44.380191
202010000000001,37.992836,23.797269,2024-02-06 16:13:45.384655
202010000000001,37.992844,23.797155,2024-02-06 16:13:46.392134
202010000000001,37.992851,23.797042,2024-02-06 16:13:47.399060
202010000000001,37.992859,23.796928,2024-02-06 16:13:48.404223
202010000000001,37.992867,23.796814,2024-02-06 16:13:49.408474
202010000000001,37.992874,23.796701,2024-02-06 16:13:50.412230
202010000000001,37.992882,23.796587,2024-02-06 16:13:51.416482
202010000000001,37.992889,23.796473,2024-02-06 16:13:52.420106
202010000000001,37.992897,23.79636,2024-02-06 16:13:53.422120
202010000000001,37.992904,23.796246,2024-02-06 16:13:54.424282
202010000000001,37.992912,23.796132,2024-02-06 16:13:55.427199
202010000000001,37.992919,23.796018,2024-02-06 16:13:56.438439
202010000000001,37.992927,23.795905,2024-02-06 16:13:57.441984
202010000000001,37.992935,23.795791,2024-02-06 16:13:58.447232
202010000000001,37.992942,23.795677,2024-02-06 16:13:59.452240
202010000000001,37.99295,23.795564,2024-02-06 16:14:00.457964
202010000000001,37.992957,23.79545,2024-02-06 16:14:01.469360
202010000000001,37.992965,23.795336,2024-02-06 16:14:02.472407
202010000000001,37.992972,23.795222,2024-02-06 16:14:03.475410
202010000000001,37.99298,23.795109,2024-02-06 16:14:04.479071
202010000000001,37.992988,23.794995,2024-02-06 16:14:05.492457
202010000000001,37.992995,23.794881,2024-02-06 16:14:06.495088
202010000000001,37.993003,23.794768,2024-02-06 16:14:07.499392
202010000000001,37.99301,23.794654,2024-02-06 16:14:08.507703
202010000000001,37.993018,23.79454,2024-02-06 16:14:09.514161
202010000000001,37.993025,23.794426,2024-02-06 16:14:10.517408
202010000000001,37.993033,23.794313,2024-02-06 16:14:11.521100
202010000000001,37.99304,23.794199,2024-02-06 16:14:12.523489
202010000000001,37.993048,23.794085,2024-02-06 16:14:13.526955
202010000000001,37.993056,23.793972,2024-02-06 16:14:14.530128
202010000000001,37.993063,23.793858,2024-02-06 16:14:15.533112
202010000000001,37.993071,23.793744,2024-02-06 16:14:16.536069
202010000000001,37.993078,23.79363,2024-02-06 16:14:17.540102
202010000000001,37.993086,23.793517,2024-02-06 16:14:18.543214
202010000000001,37.993093,23.793403,2024-02-06 16:14:19.545216
202010000000001,37.993101,23.793289,2024-02-06 16:14:20.548249
202010000000001,37.993108,23.793176,2024-02-06 16:14:21.552163
202010000000001,37.993116,23.793062,2024-02-06 16:14:22.555631
202010000000001,37.993124,23.792948,2024-02-06 16:14:23.559159
202010000000001,37.993131,23.792834,2024-02-06 16:14:24.562181
202010000000001,37.993139,23.792721,2024-02-06 16:14:25.564968
202010000000001,37.993146,23.792607,2024-02-06 16:14:26.570941
202010000000001,37.993154,23.792493,2024-02-06 16:14:27.575490
202010000000001,37.993161,23.79238,2024-02-06 16:14:28.580594
202010000000001,37.993169,23.792266,2024-02-06 16:14:29.584100
202010000000001,37.993176,23.792152,2024-02-06 16:14:30.590950
202010000000001,37.993184,23.792038,2024-02-06 16:14:31.595995
202010000000001,37.993192,23.791925,2024-02-06 16:14:32.599617
202010000000001,37.993199,23.791811,2024-02-06 16:14:33.604166
202010000000001,37.993207,23.791697,2024-02-06 16:14:34.608256
202010000000001,37.993214,23.791584,2024-02-06 16:14:35.612488
202010000000001,37.993222,23.79147,2024-02-06 16:14:36.617914
202010000000001,37.993229,23.791356,2024-02-06 16:14:37.621415
202010000000001,37.993237,23.791243,2024-02-06 16:14:38.625338
202010000000001,37.993302,23.791158,2024-02-06 16:14:39.631105
202010000000001,37.993368,23.79108,2024-02-06 16:14:40.636115
202010000000001,37.993433,23.791001,2024-02-06 16:14:41.639586
202010000000001,37.993498,23.790923,2024-02-06 16:14:42.645084
202010000000001,37.993563,23.790844,2024-02-06 16:14:43.649181
202010000000001,37.993629,23.790766,2024-02-06 16:14:44.652502
202010000000001,37.993694,23.790687,2024-02-06 16:14:45.656591
202010000000001,37.993759,23.790608,2024-02-06 16:14:46.661996
202010000000001,37.993824,23.79053,2024-02-06 16:14:47.670219
202010000000001,37.99389,23.790451,2024-02-06 16:14:48.673823
202010000000001,37.993955,23.790373,2024-02-06 16:14:49.682451
202010000000001,37.99402,23.790294,2024-02-06 16:14:50.685851
202010000000001,37.994085,23.790216,2024-02-06 16:14:51.695297
202010000000001,37.994151,23.790137,2024-02-06 16:14:52.702933
202010000000001,37.994216,23.790059,2024-02-06 16:14:53.707667
202010000000001,37.994281,23.78998,2024-02-06 16:14:54.714962
202010000000001,37.994346,23.789901,2024-02-06 16:14:55.721597
202010000000001,37.994411,23.789823,2024-02-06 16:14:56.725480
202010000000001,37.994477,23.789744,2024-02-06 16:14:57.732762
202010000000001,37.994542,23.789666,2024-02-06 16:14:58.736915
202010000000001,37.994607,23.789587,2024-02-06 16:14:59.741094
202010000000001,37.994672,23.789509,2024-02-06 16:15:00.745003
202010000000001,37.994738,23.78943,2024-02-06 16:15:01.747975
202010000000001,37.994803,23.789352,2024-02-06 16:15:02.751428
202010000000001,37.994868,23.789273,2024-02-06 16:15:03.757096
202010000000001,37.994933,23.789194,2024-02-06 16:15:04.764271
202010000000001,37.994999,23.789116,2024-02-06 16:15:05.768077
202010000000001,37.995064,23.789037,2024-02-06 16:15:06.772036
202010000000001,37.995129,23.788959,2024-02-06 16:15:07.775941
202010000000001,37.995194,23.78888,2024-02-06 16:15:08.781174
202010000000001,37.995259,23.788802,2024-02-06 16:15:09.788233
202010000000001,37.995325,23.788723,2024-02-06 16:15:10.792220
202010000000001,37.99539,23.788645,2024-02-06 16:15:11.796246
202010000000001,37.995455,23.788566,2024-02-06 16:15:12.801682
202010000000001,37.99552,23.788487,2024-02-06 16:15:13.807060
202010000000001,37.995586,23.788409,2024-02-06 16:15:14.810200
202010000000001,37.995651,23.78833,2024-02-06 16:15:15.813749
202010000000001,37.995716,23.788252,2024-02-06 16:15:16.819519
202010000000001,37.995781,23.788173,2024-02-06 16:15:17.824244
202010000000001,37.995847,23.788095,2024-02-06 16:15:18.827793
202010000000001,37.995912,23.788016,2024-02-06 16:15:19.836079
202010000000001,37.995977,23.787938,2024-02-06 16:15:20.839485
202010000000001,37.996042,23.787859,2024-02-06 16:15:21.844238
202010000000001,37.996107,23.78778,2024-02-06 16:15:22.848490
202010000000001,37.996173,23.787702,2024-02-06 16:15:23.853406
202010000000001,37.996238,23.787623,2024-02-06 16:15:24.858419
202010000000001,37.996303,23.787545,2024-02-06 16:15:25.862330
202010000000001,37.996368,23.787466,2024-02-06 16:15:26.867247
202010000000001,37.996434,23.787388,2024-02-06 16:15:27.870757
202010000000001,37.996499,23.787309,2024-02-06 16:15:28.874417
202010000000001,37.996564,23.787231,2024-02-06 16:15:29.880018
202010000000001,37.996629,23.787152,2024-02-06 16:15:30.883406
202010000000001,37.996695,23.787073,2024-02-06 16:15:31.889415
202010000000001,37.99676,23.786995,2024-02-06 16:15:32.892085
202010000000001,37.996825,23.786916,2024-02-06 16:15:33.895580
202010000000001,37.99689,23.786838,2024-02-06 16:15:34.898930
202010000000001,37.996955,23.786759,2024-02-06 16:15:35.902981
202010000000001,37.997021,23.786681,2024-02-06 16:15:36.908436
202010000000001,37.997086,23.786602,2024-02-06 16:15:37.913310
202010000000001,37.997151,23.786523,2024-02-06 16:15:38.917166
202010000000001,37.997216,23.786445,2024-02-06 16:15:39.922925
202010000000001,37.997282,23.786366,2024-02-06 16:15:40.928571
202010000000001,37.997347,23.786288,2024-02-06 16:15:41.932228
202010000000001,37.997412,23.786209,2024-02-06 16:15:42.938118
202010000000001,37.997477,23.786131,2024-02-06 16:15:43.944610
202010000000001,37.997543,23.786052,2024-02-06 16:15:44.947401
202010000000001,37.997608,23.785974,2024-02-06 16:15:45.955527
202010000000001,37.997673,23.785895,2024-02-06 16:15:46.959548
202010000000001,37.997738,23.785816,2024-02-06 16:15:47.964496
202010000000001,37.997803,23.785738,2024-02-06 16:15:48.968240
202010000000001,37.997869,23.785659,2024-02-06 16:15:49.971990
202010000000001,37.997934,23.785581,2024-02-06 16:15:50.978964
202010000000001,37.997999,23.785502,2024-02-06 16:15:51.984275
202010000000001,37.998064,23.785424,2024-02-06 16:15:52.989994
202010000000001,37.99813,23.785345,2024-02-06 16:15:53.993882
202010000000001,37.998195,23.785267,2024-02-06 16:15:55.001067
202010000000001,37.99826,23.785188,2024-02-06 16:15:56.004092
202010000000001,37.998325,23.785109,2024-02-06 16:15:57.006433
202010000000001,37.998391,23.785031,2024-02-06 16:15:58.011285
202010000000001,37.998456,23.784952,2024-02-06 16:15:59.018938
202010000000001,37.998521,23.784874,2024-02-06 16:16:00.022387
202010000000001,37.998506,23.784782,2024-02-06 16:16:01.024874
202010000000001,37.998448,23.784695,2024-02-06 16:16:02.028646
202010000000001,37.99839,23.784608,2024-02-06 16:16:03.031272
202010000000001,37.998331,23.784521,2024-02-06 16:16:04.033779
202010000000001,37.998273,23.784434,2024-02-06 16:16:05.036979
202010000000001,37.998215,23.784347,2024-02-06 16:16:06.040102
202010000000001,37.998156,23.78426,2024-02-06 16:16:07.042645
202010000000001,37.998098,23.784173,2024-02-06 16:16:08.046854
202010000000001,37.99804,23.784086,2024-02-06 16:16:09.050947
202010000000001,37.997981,23.784,2024-02-06 16:16:10.057668
202010000000001,37.997923,23.783913,2024-02-06 16:16:11.060598
202010000000001,37.997865,23.783826,2024-02-06 16:16:12.064505
202010000000001,37.997807,23.783739,2024-02-06 16:16:13.068508
202010000000001,37.997748,23.783652,2024-02-06 16:16:14.073268
202010000000001,37.99769,23.783565,2024-02-06 16:16:15.078204
202010000000001,37.997632,23.783478,2024-02-06 16:16:16.083279
202010000000001,37.997573,23.783391,2024-02-06 16:16:17.088784
202010000000001,37.997515,23.783304,2024-02-06 16:16:18.094891
202010000000001,37.997457,23.783217,2024-02-06 16:16:19.100834
202010000000001,37.997399,23.783131,2024-02-06 16:16:20.108100
202010000000001,37.99734,23.783044,2024-02-06 16:16:21.111673
202010000000001,37.997282,23.782957,2024-02-06 16:16:22.115676
202010000000001,37.997224,23.78287,2024-02-06 16:16:23.118096
202010000000001,37.997165,23.782783,2024-02-06 16:16:24.120402
202010000000001,37.997107,23.782696,2024-02-06 16:16:25.122773
202010000000001,37.997049,23.782609,2024-02-06 16:16:26.125277
202010000000001,37.99699,23.782522,2024-02-06 16:16:27.128074
202010000000001,37.996932,23.782435,2024-02-06 16:16:28.132799
202010000000001,37.996874,23.782348,2024-02-06 16:16:29.136027
202010000000001,37.996816,23.782262,2024-02-06 16:16:30.139436
202010000000001,37.996757,23.782175,2024-02-06 16:16:31.143544
202010000000001,37.996699,23.782088,2024-02-06 16:16:32.147197
202010000000001,37.996641,23.782001,2024-02-06 16:16:33.151498
202010000000001,37.996582,23.781914,2024-02-06 16:16:34.154756
202010000000001,37.996524,23.781827,2024-02-06 16:16:35.159105
202010000000001,37.996466,23.78174,2024-02-06 16:16:36.167062
202010000000001,37.996408,23.781653,2024-02-06 16:16:37.170843
202010000000001,37.996349,23.781566,2024-02-06 16:16:38.173978
202010000000001,37.996291,23.781479,2024-02-06 16:16:39.177179
202010000000001,37.996233,23.781393,2024-02-06 16:16:40.180001
202010000000001,37.996174,23.781306,2024-02-06 16:16:41.183120
202010000000001,37.996116,23.781219,2024-02-06 16:16:42.187212
202010000000001,37.996058,23.781132,2024-02-06 16:16:43.190739
202010000000001,37.995999,23.781045,2024-02-06 16:16:44.193232
202010000000001,37.995941,23.780958,2024-02-06 16:16:45.196548
202010000000001,37.995883,23.780871,2024-02-06 16:16:46.199567
202010000000001,37.995825,23.780784,2024-02-06 16:16:47.203132
202010000000001,37.995766,23.780697,2024-02-06 16:16:48.207209
202010000000001,37.995708,23.78061,2024-02-06 16:16:49.211305
202010000000001,37.99565,23.780524,2024-02-06 16:16:50.214705
202010000000001,37.995591,23.780437,2024-02-06 16:16:51.218687
202010000000001,37.995533,23.78035,2024-02-06 16:16:52.221664
202010000000001,37.995475,23.780263,2024-02-06 16:16:53.224085
202010000000001,37.995417,23.780176,2024-02-06 16:16:54.227341
202010000000001,37.995358,23.780089,2024-02-06 16:16:55.230143
202010000000001,37.9953,23.780002,2024-02-06 16:16:56.233323
202010000000001,37.995242,23.779915,2024-02-06 16:16:57.236081
202010000000001,37.995183,23.779828,2024-02-06 16:16:58.239365
202010000000001,37.995125,23.779742,2024-02-06 16:16:59.242715
202010000000001,37.995067,23.779655,2024-02-06 16:17:00.245777
202010000000001,37.995008,23.779568,2024-02-06 16:17:01.248605
202010000000001,37.99495,23.779481,2024-02-06 16:17:02.252355
202010000000001,37.994892,23.779394,2024-02-06 16:17:03.255017
202010000000001,37.994834,23.779307,2024-02-06 16:17:04.258475
202010000000001,37.994775,23.77922,2024-02-06 16:17:05.260747
202010000000001,37.994717,23.779133,2024-02-06 16:17:06.265990
202010000000001,37.994659,23.779046,2024-02-06 16:17:07.268314
202010000000001,37.9946,23.778959,2024-02-06 16:17:08.270940
202010000000001,37.994542,23.778873,2024-02-06 16:17:09.273824
202010000000001,37.994484,23.778786,2024-02-06 16:17:10.277136
202010000000001,37.994425,23.778699,2024-02-06 16:17:11.281042
202010000000001,37.994367,23.778612,2024-02-06 16:17:12.284065
202010000000001,37.994309,23.778525,2024-02-06 16:17:13.286189
202010000000001,37.994251,23.778438,2024-02-06 16:17:14.289484
202010000000001,37.994192,23.778351,2024-02-06 16:17:15.293193
202010000000001,37.994134,23.778264,2024-02-06 16:17:16.296385
202010000000001,37.994076,23.778177,2024-02-06 16:17:17.299394
202010000000001,37.994017,23.778091,2024-02-06 16:17:18.302903
202010000000001,37.993959,23.778004,2024-02-06 16:17:19.306781
202010000000001,37.993901,23.777917,2024-02-06 16:17:20.312009
202010000000001,37.993843,23.77783,2024-02-06 16:17:21.315170
202010000000001,37.993784,23.777743,2024-02-06 16:17:22.317926
202010000000001,37.993726,23.777656,2024-02-06 16:17:23.320033
202010000000001,37.993668,23.777569,2024-02-06 16:17:24.324134
202010000000001,37.993609,23.777482,2024-02-06 16:17:25.327991
202010000000001,37.993551,23.777395,2024-02-06 16:17:26.331209
202010000000001,37.993493,23.777308,2024-02-06 16:17:27.333871
202010000000001,37.993434,23.777222,2024-02-06 16:17:28.337241
202010000000001,37.993376,23.777135,2024-02-06 16:17:29.342829
202010000000001,37.993318,23.777048,2024-02-06 16:17:30.348829
202010000000001,37.99326,23.776961,2024-02-06 16:17:31.351319
202010000000001,37.993201,23.776874,2024-02-06 16:17:32.354485
202010000000001,37.993143,23.776787,2024-02-06 16:17:33.357753
202010000000001,37.993085,23.7767,2024-02-06 16:17:34.360203
202010000000001,37.993026,23.776613,2024-02-06 16:17:35.364074
202010000000001,37.992968,23.776526,2024-02-06 16:17:36.368455
202010000000001,37.992956,23.776439,2024-02-06 16:17:37.370989
202010000000001,37.993014,23.776352,2024-02-06 16:17:38.373701
202010000000001,37.993072,23.776265,2024-02-06 16:17:39.376509
202010000000001,37.99313,23.776177,2024-02-06 16:17:40.379160
202010000000001,37.993188,23.77609,2024-02-06 16:17:41.383204
202010000000001,37.993246,23.776003,2024-02-06 16:17:42.385135
202010000000001,37.993304,23.775916,2024-02-06 16:17:43.388905
202010000000001,37.993362,23.775829,2024-02-06 16:17:44.390871
202010000000001,37.99342,23.775741,2024-02-06 16:17:45.395491
202010000000001,37.993478,23.775654,2024-02-06 16:17:46.398015
202010000000001,37.993536,23.775567,2024-02-06 16:17:47.400369
202010000000001,37.993594,23.77548,2024-02-06 16:17:48.404523
202010000000001,37.993652,23.775393,2024-02-06 16:17:49.408265
202010000000001,37.99371,23.775305,2024-02-06 16:17:50.411282
202010000000001,37.993768,23.775218,2024-02-06 16:17:51.413999
202010000000001,37.993826,23.775131,2024-02-06 16:17:52.416462
202010000000001,37.993884,23.775044,2024-02-06 16:17:53.422016
202010000000001,37.993942,23.774957,2024-02-06 16:17:54.425220
202010000000001,37.994,23.774869,2024-02-06 16:17:55.428956
202010000000001,37.994058,23.774782,2024-02-06 16:17:56.432337
202010000000001,37.994116,23.774695,2024-02-06 16:17:57.435697
202010000000001,37.994174,23.774608,2024-02-06 16:17:58.438792
202010000000001,37.994232,23.774521,2024-02-06 16:17:59.442276
202010000000001,37.99429,23.774433,2024-02-06 16:18:00.445775
202010000000001,37.994348,23.774346,2024-02-06 16:18:01.449725
202010000000001,37.994406,23.774259,2024-02-06 16:18:02.452047
202010000000001,37.994464,23.774172,2024-02-06 16:18:03.455396
202010000000001,37.994522,23.774085,2024-02-06 16:18:04.458067
202010000000001,37.99458,23.773997,2024-02-06 16:18:05.461825
202010000000001,37.994638,23.77391,2024-02-06 16:18:06.466193
202010000000001,37.994696,23.773823,2024-02-06 16:18:07.468577
202010000000001,37.994754,23.773736,2024-02-06 16:18:08.475981
202010000000001,37.994812,23.773648,2024-02-06 16:18:09.478842
202010000000001,37.99487,23.773561,2024-02-06 16:18:10.482016
202010000000001,37.994928,23.773474,2024-02-06 16:18:11.485168
202010000000001,37.994986,23.773387,2024-02-06 16:18:12.488114
202010000000001,37.995044,23.7733,2024-02-06 16:18:13.490987
202010000000001,37.995102,23.773212,2024-02-06 16:18:14.494843
202010000000001,37.99516,23.773125,2024-02-06 16:18:15.499344
202010000000001,37.995218,23.773038,2024-02-06 16:18:16.501659
202010000000001,37.995276,23.772951,2024-02-06 16:18:17.504746
202010000000001,37.995334,23.772864,2024-02-06 16:18:18.508060
202010000000001,37.995392,23.772776,2024-02-06 16:18:19.510525
202010000000001,37.99545,23.772689,2024-02-06 16:18:20.513698
202010000000001,37.995508,23.772602,2024-02-06 16:18:21.516302
202010000000001,37.995566,23.772515,2024-02-06 16:18:22.520745
202010000000001,37.995624,23.772427,2024-02-06 16:18:23.524045
202010000000001,37.995682,23.77234,2024-02-06 16:18:24.526452
202010000000001,37.99574,23.772253,2024-02-06 16:18:25.529070
202010000000001,37.995798,23.772166,2024-02-06 16:18:26.532029
202010000000001,37.995856,23.772079,2024-02-06 16:18:27.534974
202010000000001,37.995914,23.771991,2024-02-06 16:18:28.538399
202010000000001,37.995972,23.771904,2024-02-06 16:18:29.540954
202010000000001,37.99603,23.771817,2024-02-06 16:18:30.547317
202010000000001,37.996088,23.77173,2024-02-06 16:18:31.549603
202010000000001,37.996146,23.771643,2024-02-06 16:18:32.553141
202010000000001,37.996204,23.771555,2024-02-06 16:18:33.557050
202010000000001,37.996262,23.771468,2024-02-06 16:18:34.560973
202010000000001,37.99632,23.771381,2024-02-06 16:18:35.565320
202010000000001,37.996378,23.771294,2024-02-06 16:18:36.568186
202010000000001,37.996436,23.771207,2024-02-06 16:18:37.571979
202010000000001,37.996494,23.771119,2024-02-06 16:18:38.577990
202010000000001,37.996552,23.771032,2024-02-06 16:18:39.581565
202010000000001,37.99661,23.770945,2024-02-06 16:18:40.584066
202010000000001,37.996668,23.770858,2024-02-06 16:18:41.588486
